4.1	2.328790692497619
4.109999999999999	2.327129225818405
4.12	2.3254392332377454
4.13	2.323721106983337
4.140000000000001	2.321975239011209
4.15	2.320202020981124
4.16	2.318401844232038
4.17	2.3165750997576553
4.18	2.3147221781820466
4.1899999999999995	2.3128434697353617
4.2	2.3109393642296148
4.21	2.309010251034559
4.220000000000001	2.3070565190536465
4.23	2.3050785567000736
4.24	2.3030767518729163
4.25	2.30105149193336
4.26	2.2990031636810153
4.27	2.296932153330334
4.28	2.2948388464871163
4.29	2.2927236281251187
4.300000000000001	2.2905868825627587
4.3100000000000005	2.2884289934399202
4.32	2.2862503436948622
4.33	2.2840513155412294
4.34	2.281832290445171
4.35	2.279593649102562
4.359999999999999	2.2773357714163365
4.37	2.2750590364739276
4.38	2.2727638225248246
4.390000000000001	2.2704505069582335
4.4	2.268119466280862
4.41	2.2657710760948118
4.42	2.2634057110755954
4.43	2.2610237449502657
4.4399999999999995	2.2586255504756703
4.45	2.256211499416824
4.46	2.253781962525407
4.470000000000001	2.2513373095183873
4.48	2.2488779090567657
4.49	2.246404128724454
4.5	2.2439163350072753
4.51	2.2414148932721005
4.52	2.2389001677461127
4.53	2.236372521496202
4.54	2.2338323164085025
4.550000000000001	2.2312799131680543
4.5600000000000005	2.2287156712386116
4.57	2.2261399488425817
4.58	2.223553102941108
4.59	2.220955489214291
4.6	2.2183474620415495
4.609999999999999	2.215729374482132
4.62	2.2131015782557624
4.63	2.210464423723439
4.640000000000001	2.2078182598683753
4.65	2.205163434277093
4.66	2.202500293120659
4.67	2.1998291811360744
4.68	2.197150441607819
4.6899999999999995	2.1944644163495406
4.7	2.1917714456859043
4.71	2.189071868434594
4.720000000000001	2.1863660218884644
4.73	2.183654241797863
4.74	2.1809368623530947
4.75	2.1782142161670546
4.76	2.1754866342580197
4.77	2.1727544460325974
4.78	2.170017979268838
4.79	2.1672775600995156
4.800000000000001	2.164533512995559
4.8100000000000005	2.1617861607496653
4.82	2.159035824460063
4.83	2.156282823514451
4.84	2.153527475574102
4.85	2.150770096558136
4.859999999999999	2.1480110006279602
4.87	2.145250500171884
4.88	2.1424889057898957
4.890000000000001	2.139726526278624
4.9	2.1369636686164593
4.91	2.134200637948858
4.92	2.1314377375738145
4.93	2.1286752689275112
4.9399999999999995	2.1259135315701454
4.95	2.1231528231719285
4.96	2.1203934394992654
4.970000000000001	2.1176356744011113
4.98	2.114879819795507
4.99	2.112126165656293
5.	2.109375
5.01	2.1066266088729293
5.02	2.1038812763384036
5.03	2.1011392844642063
5.04	2.0984009133101997
5.050000000000001	2.095666440916128
5.0600000000000005	2.092936143289603
5.07	2.0902102943942733
5.08	2.087489166138178
5.09	2.084773028362288
5.1	2.082062148829227
5.109999999999999	2.0793567932121833
5.12	2.076657225084009
5.13	2.073963705906501
5.140000000000001	2.0712764950198723
5.15	2.0685958496324117
5.16	2.0659220248103307
5.17	2.0632552734677967
5.18	2.0605958463571614
5.1899999999999995	2.057943992059367
5.2	2.055299956974557
5.21	2.052663985312866
5.220000000000001	2.0500363190853967
5.23	2.0474171980954035
5.24	2.0448068599296487
5.25	2.0422055399499603
5.26	2.0396134712849774
5.27	2.0370308848220877
5.28	2.034458009199557
5.29	2.03189507079885
5.300000000000001	2.029342293737143
5.3100000000000005	2.0267998998600283
5.32	2.024268108734413
5.33	2.0217471376416074
5.34	2.0192372015706055
5.35	2.016738513211565
5.359999999999999	2.0142512829494694
5.37	2.01177571885799
5.38	2.0093120266935407
5.390000000000001	2.0068604098895193
5.4	2.004421069550753
5.41	2.0019942044481223
5.42	1.9995800110133894
5.43	1.9971786833342162
5.4399999999999995	1.9947904131493706
5.45	1.9924153898441312
5.46	1.9900538004458825
5.470000000000001	1.9877058296199008
5.48	1.9853716596653357
5.49	1.983051470511381
5.5	1.9807454397136408
5.51	1.9784537424506832
5.52	1.9761765515207899
5.53	1.9739140373388957
5.54	1.9716663679337199
5.550000000000001	1.9694337089450875
5.5600000000000005	1.9672162236214434
5.57	1.9650140728175547
5.58	1.9628274149924079
5.59	1.9606564062072902
5.6	1.9585012001240663
5.609999999999999	1.9563619480036403
5.62	1.9542387987046106
5.63	1.952131898682113
5.640000000000001	1.950041391986846
5.65	1.9479674202642978
5.66	1.9459101227541453
5.67	1.943869636289853
5.68	1.9418460952984524
5.6899999999999995	1.93983963180051
5.7	1.9378503754102816
5.71	1.9358784533360496
5.720000000000001	1.9339239903806518
5.73	1.9319871089421867
5.74	1.9300679290149105
5.75	1.9281665681903126
5.76	1.926283141658378
5.77	1.9244177622090284
5.78	1.9225705402337496
5.79	1.9207415837273998
5.800000000000001	1.9189309982901936
5.8100000000000005	1.9171388871298756
5.82	1.9153653510640638
5.83	1.9136104885227818
5.84	1.911874395551161
5.85	1.9101571658123266
5.859999999999999	1.9084588905904587
5.87	1.9067796587940289
5.88	1.9051195569592168
5.890000000000001	1.9034786692534933
5.9	1.901857077479391
5.91	1.9002548610784364
5.92	1.8986720971352613
5.93	1.8971088603818842
5.9399999999999995	1.8955652232021678
5.95	1.894041255636438
5.96	1.8925370253862845
5.970000000000001	1.8910525978195196
5.98	1.889588035975313
5.99	1.8881434005694901
6.	1.88671875
6.01	1.8853141403525444
6.0200000000000005	1.883929625406379
6.03	1.882565256640271
6.04	1.881221083238625
6.05	1.8798971520977703
6.0600000000000005	1.8785935078324072
6.07	1.8773101927822182
6.08	1.8760472470186347
6.09	1.8748047083517645
6.1	1.8735826123374748
6.11	1.8723809922846364
6.12	1.8711998792625186
6.13	1.870039302108341
6.14	1.8688992874349826
6.15	1.8677798596388335
6.16	1.8666810409078136
6.17	1.865602851229525
6.18	1.8645453083995691
6.19	1.8635084280300027
6.2	1.8624922235579466
6.21	1.861496706254338
6.22	1.860521885232828
6.23	1.8595677674588287
6.24	1.858634357758696
6.25	1.8577216588290604
6.26	1.8568296712462962
6.2700000000000005	1.855958393476132
6.28	1.8551078218833965
6.29	1.8542779507419092
6.3	1.8534687722444991
6.3100000000000005	1.852680276513165
6.32	1.8519124516093668
6.33	1.8511652835444512
6.34	1.8504387562902083
6.3500000000000005	1.84973285178956
6.36	1.8490475499673762
6.37	1.8483828287414223
6.38	1.8477386640334283
6.39	1.847115029780289
6.4	1.8465118979453878
6.41	1.845929238530038
6.42	1.8453670195850578
6.43	1.8448252072224516
6.44	1.8443037656272243
6.45	1.8438026570693051
6.46	1.8433218419155908
6.47	1.8428612786421052
6.48	1.8424209238462737
6.49	1.8420007322593102
6.5	1.841600656758713
6.51	1.8412206483808764
6.5200000000000005	1.840860656333807
6.53	1.8405206280099513
6.54	1.8402005089991276
6.55	1.8399002431015614
6.5600000000000005	1.8396197723410295
6.57	1.8393590369781028
6.58	1.8391179755234917
6.59	1.8388965247514881
6.6000000000000005	1.8386946197135132
6.61	1.8385121937517528
6.62	1.8383491785128965
6.63	1.8382055039619658
6.64	1.8380810983962346
6.65	1.8379758884592499
6.66	1.8378897991549297
6.67	1.8378227538617589
6.68	1.837774674347067
6.69	1.8377454807813989
6.7	1.8377350917529611
6.71	1.8377434242821566
6.72	1.8377703938361991
6.73	1.83781591434381
6.74	1.83787989820999
6.75	1.8379622563308726
6.76	1.8380628981086513
6.7700000000000005	1.8381817314665776
6.78	1.8383186628640384
6.79	1.8384735973117041
6.8	1.8386464383867396
6.8100000000000005	1.8388370882480922
6.82	1.8390454476518432
6.83	1.8392714159666261
6.84	1.8395148911891066
6.8500000000000005	1.8397757699595287
6.86	1.84005394757732
6.87	1.8403493180167585
6.88	1.840661773942696
6.89	1.8409912067263396
6.9	1.8413375064610895
6.91	1.8417005619784255
6.92	1.842080260863856
6.93	1.8424764894729084
6.94	1.8428891329471724
6.95	1.8433180752303933
6.96	1.843763199084612
6.97	1.8442243861063434
6.98	1.8447015167428085
6.99	1.8451944703082022
7.	1.8457031249999998
7.01	1.8462273579153123
7.0200000000000005	1.8467670450672682
7.03	1.8473220614014378
7.04	1.8478922808122933
7.05	1.8484775761596954
7.0600000000000005	1.8490778192854196
7.07	1.84969288102971
7.08	1.8503226312478571
7.09	1.8509669388268097
7.1000000000000005	1.8516256717018118
7.11	1.8522986968730584
7.12	1.8529858804223795
7.13	1.853687087529945
7.14	1.8544021824909862
7.15	1.8551310287325404
7.16	1.8558734888302097
7.17	1.856629424524934
7.18	1.8573986967397809
7.19	1.8581811655967504
7.2	1.858976690433582
7.21	1.8597851298205812
7.22	1.8606063415774474
7.23	1.8614401827901141
7.24	1.86228650982759
7.25	1.8631451783588056
7.26	1.864016043369462
7.2700000000000005	1.8648989591788825
7.28	1.8657937794568584
7.29	1.8667003572405036
7.3	1.867618544951089
7.3100000000000005	1.8685481944108933
7.32	1.8694891568600263
7.33	1.8704412829732613
7.34	1.8714044228768492
7.3500000000000005	1.872378426165324
7.36	1.8733631419182994
7.37	1.8743584187172495
7.38	1.875364104662273
7.39	1.8763800473888452
7.4	1.8774060940845527
7.41	1.8784420915058047
7.42	1.8794878859945263
7.43	1.880543323494833
7.44	1.8816082495696813
7.45	1.8826825094174868
7.46	1.8837659478887305
7.47	1.8848584095025265
7.48	1.885959738463167
7.49	1.8870697786766368
7.5	1.888188373767092
7.51	1.8893153670933152
7.5200000000000005	1.8904506017651284
7.53	1.891593920659774
7.54	1.8927451664382602
7.55	1.8939041815616686
7.5600000000000005	1.8950708083074193
7.57	1.8962448887855028
7.58	1.8974262649546583
7.59	1.8986147786385228
7.6000000000000005	1.899810271541728
7.61	1.9010125852659496
7.62	1.9022215613259168
7.63	1.9034370411653696
7.64	1.9046588661729666
7.65	1.9058868776981412
7.66	1.9071209170669123
7.67	1.9083608255976316
7.68	1.9096064446166885
7.69	1.910857615474146
7.7	1.9121141795593357
7.71	1.91337597831638
7.72	1.9146428532596613
7.73	1.915914645989237
7.74	1.9171911982061811
7.75	1.9184723517278734
7.76	1.9197579485032183
7.7700000000000005	1.9210478306277996
7.78	1.9223418403589756
7.79	1.9236398201308966
7.8	1.924941612569463
7.8100000000000005	1.9262470605072088
7.82	1.927556006998113
7.83	1.9288682953323475
7.84	1.9301837690509431
7.8500000000000005	1.931502271960386
7.86	1.9328236481471381
7.87	1.934147741992084
7.88	1.9354743981848923
7.89	1.936803461738314
7.9	1.9381347780023845
7.91	1.939468192678556
7.92	1.9408035518337492
7.93	1.9421407019143149
7.94	1.9434794897599188
7.95	1.9448197626173405
7.96	1.9461613681541845
7.97	1.9475041544725122
7.98	1.9488479701223738
7.99	1.9501926641152678
8.	1.9515380859375
8.01	1.952884085563454
8.02	1.954230513468774
8.030000000000001	1.9555772206434578
8.04	1.9569240586048473
8.05	1.9582708794105361
8.06	1.959617535671175
8.07	1.9609638805631875
8.08	1.9623097678413814
8.09	1.9636550518514744
8.100000000000001	1.9649995875425113
8.11	1.9663432304791875
8.120000000000001	1.9676858368540717
8.129999999999999	1.9690272634997266
8.14	1.9703673679007325
8.15	1.971706008205603
8.16	1.973043043238607
8.17	1.9743783325114685
8.18	1.9757117362349894
8.190000000000001	1.9770431153305423
8.2	1.9783723314414696
8.21	1.9796992469443753
8.219999999999999	1.981023724960306
8.23	1.9823456293658275
8.24	1.9836648248039874
8.25	1.9849811766951797
8.26	1.9862945512478782
8.27	1.9876048154692885
8.280000000000001	1.9889118371758578
8.29	1.9902154850036973
8.3	1.991515628418877
8.31	1.9928121377276176
8.32	1.9941048840863564
8.33	1.9953937395117125
8.34	1.9966785768903224
8.350000000000001	1.9979592699885782
8.36	1.9992356934622302
8.370000000000001	2.0005077228658843
8.379999999999999	2.0017752346623867
8.39	2.003038106232072
8.4	2.004296215881915
8.41	2.00554944285455
8.42	2.0067976673371763
8.43	2.0080407704703394
8.440000000000001	2.0092786343565976
8.45	2.0105111420690696
8.46	2.011738177659847
8.469999999999999	2.012959626168308
8.48	2.014175373629283
8.49	2.0153853070811256
8.5	2.016589314573637
8.51	2.0177872851758814
8.52	2.0189791089838742
8.530000000000001	2.0201646771281463
8.54	2.0213438817811826
8.55	2.022516616164739
8.56	2.0236827745570296
8.57	2.0248422522998055
8.58	2.02599494580528
8.59	2.0271407525629495
8.600000000000001	2.028279571146289
8.61	2.0294113012193047
8.620000000000001	2.0305358435429777
8.629999999999999	2.0316530999815727
8.64	2.0327629735088206
8.65	2.0338653682139727
8.66	2.0349601893077343
8.67	2.0360473431280655
8.68	2.037126737145849
8.690000000000001	2.038198279970443
8.7	2.0392618813550967
8.71	2.0403174522022454
8.719999999999999	2.041364904568662
8.73	2.0424041516704974
8.74	2.043435107888191
8.75	2.044457688771235
8.76	2.0454718110428365
8.77	2.0464773926044204
8.780000000000001	2.04747435254004
8.79	2.048462611120625
8.8	2.049442089808119
8.81	2.0504127112594825
8.82	2.0513743993305775
8.83	2.0523270790798964
8.84	2.053270676772204
8.850000000000001	2.054205119882004
8.86	2.055130337096916
8.870000000000001	2.0560462583208987
8.879999999999999	2.056952814677361
8.89	2.057849938512128
8.9	2.0587375633962948
8.91	2.0596156241289374
8.92	2.060484056739714
8.93	2.0613427984913173
8.940000000000001	2.0621917878818046
8.95	2.0630309646468215
8.96	2.063860269761661
8.969999999999999	2.0646796454432246
8.98	2.06548903515184
8.99	2.0662883835929664
9.	2.06707763671875
9.01	2.067856741729481
9.02	2.0686256470748967
9.030000000000001	2.069384302455384
9.04	2.070132658823025
9.05	2.0708706683825557
9.06	2.071598284592162
9.07	2.072315462164175
9.08	2.073022157065629
9.09	2.0737183265186947
9.100000000000001	2.0744039290010057
9.11	2.0750789242458323
9.120000000000001	2.0757432732421552
9.129999999999999	2.0763969382345993
9.14	2.0770398827232612
9.15	2.077672071463396
9.16	2.0782934704650025
9.17	2.078904046992256
9.18	2.07950376956286
9.190000000000001	2.080092607947236
9.2	2.080670533167625
9.21	2.0812375174970423
9.219999999999999	2.0817935344581406
9.23	2.0823385588219234
9.24	2.0828725666063606
9.25	2.083395535074882
9.26	2.0839074427347466
9.27	2.084408269335293
9.280000000000001	2.084897995866092
9.29	2.085376604554943
9.3	2.0858440788658106
9.31	2.0863004034965824
9.32	2.086745564376769
9.33	2.08717954866505
9.34	2.087602344746723
9.350000000000001	2.088013942231036
9.36	2.0884143319484076
9.370000000000001	2.088803505947541
9.379999999999999	2.0891814574924057
9.39	2.0895481810591363
9.4	2.0899036723327984
9.41	2.090247928204053
9.42	2.090580946765716
9.43	2.0909027273092016
9.440000000000001	2.0912132703208646
9.45	2.0915125774782286
9.46	2.0918006516461047
9.469999999999999	2.0920774968726192
9.48	2.092343118385126
9.49	2.092597522586005
9.5	2.0928407170483854
9.51	2.0930727105117173
9.52	2.093293512877302
9.530000000000001	2.0935031352036693
9.54	2.0937015897018787
9.55	2.0938888897307075
9.56	2.094065049791759
9.57	2.094230085524452
9.58	2.0943840137009038
9.59	2.094526852220765
9.600000000000001	2.0946586201058937
9.61	2.094779337494966
9.620000000000001	2.0948890256380084
9.629999999999999	2.094987706890792
9.64	2.095075404709178
9.65	2.0951521436433302
9.66	2.095217949331873
9.67	2.095272848495923
9.68	2.0953168689330646
9.690000000000001	2.0953500395112106
9.7	2.095372390162373
9.71	2.095383951876368
9.719999999999999	2.0953847566944166
9.73	2.095374837702675
9.74	2.0953542290256393
9.75	2.09532296581953
9.76	2.0952810842655305
9.77	2.0952286215629834
9.780000000000001	2.0951656159224945
9.79	2.095092106558934
9.8	2.0950081336844066
9.81	2.094913738501084
9.82	2.094808963193998
9.83	2.0946938509237563
9.84	2.094568445819159
9.850000000000001	2.094432792969747
9.86	2.0942869384183025
9.870000000000001	2.0941309291532306
9.879999999999999	2.093964813100906
9.89	2.0937886391179235
9.9	2.0936024569833056
9.91	2.093406317390593
9.92	2.093200271939925
9.93	2.0929843731300006
9.940000000000001	2.092758674350014
9.95	2.0925232298714733
9.96	2.0922780948400286
9.969999999999999	2.0920233252671423
9.98	2.0917589780217964
9.99	2.091485110822039
10.	2.0912017822265607
10.01	2.090909051626138
10.02	2.0906069792350537
10.03	2.0902956260824666
10.040000000000001	2.089975054003689
10.05	2.089645325631445
10.06	2.0893065043870553
10.07	2.088958654471557
10.08	2.088601840856786
10.09	2.0882361292764333
10.1	2.087861586216969
10.11	2.0874782789086117
10.120000000000001	2.0870862753161807
10.13	2.086685644129935
10.14	2.086276454756345
10.15	2.0858587773088413
10.16	2.0854326825984835
10.17	2.084998242124616
10.18	2.084555528065479
10.19	2.08410461326876
10.2	2.083645571242103
10.21	2.0831784761436034
10.22	2.08270340277224
10.23	2.082220426558277
10.24	2.081729623553629
10.25	2.0812310704221977
10.26	2.0807248444301525
10.27	2.0802110234362043
10.28	2.0796896858818203
10.290000000000001	2.079160910781433
10.3	2.078624777712598
10.31	2.0780813668061318
10.32	2.0775307587362093
10.33	2.076973034710467
10.34	2.0764082764600325
10.35	2.0758365662295657
10.36	2.075257986767249
10.370000000000001	2.074672621314786
10.38	2.074080553597339
10.39	2.073481867813478
10.4	2.0728766486250967
10.41	2.0722649811472995
10.42	2.071646950938286
10.43	2.0710226439892176
10.44	2.0703921467140507
10.45	2.069755545939379
10.46	2.0691129288942465
10.47	2.0684643831999345
10.48	2.0678099968597783
10.49	2.0671498582489383
10.5	2.0664840561041546
10.51	2.065812679513542
10.52	2.0651358179063037
10.53	2.0644535610425128
10.540000000000001	2.0637659990028285
10.55	2.0630732221782524
10.56	2.062375321259842
10.57	2.0616723872284597
10.58	2.0609645113444865
10.59	2.060251785137562
10.6	2.059534300396297
10.61	2.0588121491580145
10.620000000000001	2.058085423698481
10.63	2.0573542165216345
10.64	2.056618620349335
10.65	2.0558787281111015
10.66	2.0551346329338553
10.67	2.0543864281316955
10.68	2.0536342071956657
10.69	2.0528780637835053
10.700000000000001	2.052118091709474
10.71	2.051354384934111
10.72	2.0505870375540765
10.73	2.049816143791954
10.74	2.04904179798611
10.75	2.0482640945805155
10.76	2.047483128114648
10.77	2.04669899321335
10.78	2.0459117845767687
10.790000000000001	2.0451215969702305
10.8	2.0443285252142274
10.81	2.043532664174368
10.82	2.0427341087513473
10.83	2.041932953870983
10.84	2.0411292944742283
10.85	2.040323225507239
10.86	2.0395148419114486
10.870000000000001	2.0387042386137
10.88	2.0378915105163418
10.89	2.0370767524874354
10.9	2.036260059350923
10.91	2.0354415258768768
10.92	2.034621246771724
10.93	2.0337993166685515
10.94	2.0329758301174428
10.950000000000001	2.0321508815757983
10.96	2.031324565398746
10.97	2.0304969758295734
10.98	2.0296682069901566
10.99	2.028838352871496
11.	2.028007507324218
11.01	2.0271757640491894
11.02	2.0263432165880846
11.03	2.0255099583140823
11.040000000000001	2.0246760824225363
11.05	2.023841681921729
11.06	2.0230068496236346
11.07	2.022171678134777
11.08	2.0213362598470606
11.09	2.0205006869287105
11.1	2.019665051315245
11.11	2.0188294447004385
11.120000000000001	2.0179939585274353
11.13	2.01715868397981
11.14	2.016323711972752
11.15	2.0154891331442486
11.16	2.0146550378463575
11.17	2.0138215161365003
11.18	2.012988657768821
11.19	2.012156552185631
11.200000000000001	2.011325288508814
11.21	2.0104949555314136
11.22	2.0096656417091574
11.23	2.008837435152124
11.24	2.008010423616407
11.25	2.0071846944958747
11.26	2.0063603348139813
11.27	2.0055374312155947
11.28	2.0047160699589726
11.290000000000001	2.003896336907687
11.3	2.003078317522724
11.31	2.002262096854526
11.32	2.0014477595352336
11.33	2.00063538977082
11.34	1.9998250713334735
11.35	1.9990168875539025
11.36	1.9982109213137664
11.370000000000001	1.9974072550381603
11.38	1.9966059706881758
11.39	1.9958071497535015
11.4	1.9950108732451177
11.41	1.9942172216880596
11.42	1.9934262751142047
11.43	1.9926381130551851
11.44	1.9918528145353487
11.450000000000001	1.991070458064764
11.46	1.9902911216323416
11.47	1.9895148826989815
11.48	1.9887418181908267
11.49	1.9879720044925462
11.5	1.9872055174407746
11.51	1.9864424323175056
11.52	1.9856828238436526
11.53	1.9849267661726506
11.540000000000001	1.9841743328841068
11.55	1.9834255969775976
11.56	1.9826806308664624
11.57	1.9819395063716891
11.58	1.981202294715945
11.59	1.9804690665175737
11.6	1.9797398917847695
11.61	1.9790148399097394
11.620000000000001	1.9782939796630472
11.63	1.9775773791879327
11.64	1.9768651059947495
11.65	1.9761572269555165
11.66	1.9754538082984994
11.67	1.9747549156028819
11.68	1.9740606137935417
11.69	1.9733709671358788
11.700000000000001	1.9726860392307373
11.71	1.9720058930093884
11.72	1.9713305907286442
11.73	1.9706601939659993
11.74	1.9699947636148702
11.75	1.9693343598799373
11.76	1.9686790422725433
11.77	1.968028869606163
11.78	1.967383899992032
11.790000000000001	1.966744190834751
11.8	1.9661097988280456
11.81	1.9654807799505876
11.82	1.9648571894619073
11.83	1.964239081898381
11.84	1.9636265110692843
11.85	1.9630195300529978
11.86	1.9624181911932228
11.870000000000001	1.9618225460952963
11.88	1.9612326456226263
11.89	1.960648539893195
11.9	1.9600702782761303
11.91	1.9594979093883675
11.92	1.9589314810914358
11.93	1.9583710404882475
11.94	1.9578166339200895
11.950000000000001	1.9572683069635732
11.96	1.956726104427776
11.97	1.9561900703514161
11.98	1.9556602480000973
11.99	1.9551366798637015
12.	1.9546194076538068
12.01	1.954108472301239
12.02	1.9536039139536667
12.03	1.9531057719733171
12.040000000000001	1.9526140849347482
12.05	1.9521288906227565
12.06	1.9516502260302895
12.07	1.9511781273565643
12.08	1.950712630005126
12.09	1.950253768582125
12.1	1.9498015768946022
12.11	1.9493560879488754
12.120000000000001	1.9489173339490544
12.13	1.94848534629557
12.14	1.948060155583857
12.15	1.9476417916030804
12.16	1.9472302833349455
12.17	1.9468256589526605
12.18	1.9464279458198885
12.19	1.9460371704898465
12.200000000000001	1.9456533587044882
12.21	1.9452765353937378
12.22	1.944906724674855
12.23	1.944543949851854
12.24	1.9441882334150034
12.25	1.9438395970404587
12.26	1.9434980615899171
12.27	1.9431636471103784
12.28	1.9428363728340183
12.290000000000001	1.9425162571781351
12.3	1.9422033177451499
12.31	1.941897571322721
12.32	1.9415990338839295
12.33	1.9413077205875902
12.34	1.9410236457785235
12.35	1.9407468229880944
12.36	1.9404772649346944
12.370000000000001	1.940214983524332
12.38	1.9399599898513322
12.39	1.9397122941991536
12.4	1.9394719060411836
12.41	1.9392388340416917
12.42	1.9390130860568497
12.43	1.9387946691358722
12.44	1.9385835895221142
12.450000000000001	1.9383798526544214
