0.19993197021807618	3.3614238
0.2099474658906263	3.1272538
0.21996296156317643	2.9148937999999998
0.22997845723572657	2.7215038
0.2399939529082767	2.5447338
0.2500094485808268	2.3826038
0.26002494425337697	2.2334338000000002
0.2700404399259271	2.0958037999999997
0.2800559355984772	1.9684738
0.29007143127102736	1.8503838
0.30008692694357747	1.7406438
0.3099134509996644	1.6384238
0.3199289466722145	1.5430438
0.32994444234476467	1.4538738
0.3399599380173148	1.3703838
0.3499754336898649	1.2920838
0.35999092936241506	1.2185538
0.37000642503496517	1.1493938
0.3800219207075153	1.0842738
0.3900374163800654	1.0228838
0.40005291205261556	0.9649338
0.4100684077251657	0.9101937999999999
0.4200839033977158	0.8584238
0.42991042745380276	0.8094138
0.43992592312635287	0.7629838
0.449941418798903	0.7189638
0.45995691447145315	0.6771838
0.46997241014400326	0.6375038
0.4799879058165534	0.5998038
0.4900034014891035	0.5639538
0.5000188971616536	0.5298338
0.5100343928342037	0.4973538
0.5200498885067539	0.4664138
0.530065384179304	0.4369238
0.5400808798518542	0.40880379999999994
0.549907403907941	0.38197380000000003
0.5599228995804912	0.35637379999999996
0.5699383952530412	0.3319238
0.5799538909255915	0.30856379999999994
0.5899693865981416	0.28624379999999994
0.5999848822706917	0.2649038
0.6100003779432418	0.24450379999999994
0.620015873615792	0.22499380000000002
0.630031369288342	0.2063138
0.6400468649608922	0.18844379999999994
0.6500623606334424	0.17133379999999998
0.6600778563059925	0.15495380000000003
0.6699043803620793	0.13926379999999994
0.6799198760346296	0.12423379999999995
0.6899353717071797	0.10983379999999998
0.6999508673797298	0.09603379999999995
0.7099663630522799	0.08280379999999998
0.7199818587248301	0.07013380000000002
0.7299973543973801	0.05798380000000003
0.7400128500699303	0.04633379999999998
0.7500283457424805	0.03516379999999997
0.7600438414150306	0.02445379999999997
0.7700593370875807	0.014193800000000034
0.7800748327601308	0.004343800000000009
0.7899013568162178	-0.005096199999999995
0.7999168524887679	-0.014146199999999998
0.809932348161318	-0.022816200000000064
0.8199478438338682	-0.03113620000000006
0.8299633395064182	-0.039116200000000045
0.8399788351789684	-0.046756200000000026
0.8499943308515185	-0.05407620000000002
0.8600098265240687	-0.061096200000000045
0.8700253221966188	-0.06782620000000006
0.8800408178691689	-0.07426620000000006
0.890056313541719	-0.0804262
0.9000718092142692	-0.08633620000000009
0.9100873048868192	-0.09198620000000002
0.9199138289429063	-0.09739619999999993
0.9299293246154563	-0.10256620000000005
0.9399448202880065	-0.1075062
0.9499603159605566	-0.11223620000000012
0.9599758116331067	-0.11674619999999991
0.9699913073056569	-0.12105619999999995
0.980006802978207	-0.12517620000000007
0.9900222986507572	-0.1290962
1.0000377943233072	-0.13283620000000007
1.0100532899958574	-0.13639620000000008
1.0200687856684074	-0.13978620000000008
1.0300842813409576	-0.14301619999999993
1.0399108053970445	-0.14608620000000005
1.0499263010695947	-0.14899620000000002
1.0599417967421447	-0.15175620000000012
1.069957292414695	-0.15436620000000012
1.0799727880872452	-0.15684619999999994
1.0899882837597952	-0.15918619999999994
1.1000037794323452	-0.1613962
1.1100192751048956	-0.16348619999999991
1.1200347707774456	-0.1654462000000001
1.1300502664499956	-0.16728619999999994
1.1400657621225458	-0.16901619999999995
1.150081257795096	-0.1706361999999999
1.159907781851183	-0.17214620000000003
1.169923277523733	-0.1735462000000001
1.1799387731962832	-0.17485620000000002
1.1899542688688334	-0.1760562000000001
1.1999697645413834	-0.17716620000000005
1.2099852602139336	-0.17818620000000007
1.2200007558864836	-0.1791262
1.2300162515590338	-0.17996619999999997
1.240031747231584	-0.1807361999999999
1.250047242904134	-0.18141619999999992
1.260062738576684	-0.18201620000000007
1.2700782342492345	-0.1825462
1.2799047583053214	-0.18300620000000012
1.2899202539778714	-0.18338619999999994
1.2999357496504214	-0.18370620000000004
1.3099512453229718	-0.1839561999999999
1.3199667409955218	-0.18414620000000004
1.3299822366680718	-0.18426619999999994
1.339997732340622	-0.18433619999999995
1.3500132280131723	-0.18433619999999995
1.3600287236857223	-0.18428620000000007
1.3700442193582725	-0.1841762
1.3800597150308225	-0.18401620000000007
1.3900752107033727	-0.18380620000000003
1.3999017347594596	-0.1835462000000001
1.4099172304320098	-0.18324619999999991
1.4199327261045598	-0.1828862
1.42994822177711	-0.18248620000000004
1.4399637174496602	-0.18204620000000005
1.4499792131222102	-0.18155619999999995
1.4599947087947602	-0.18102620000000003
1.4700102044673107	-0.18045620000000007
1.4800257001398607	-0.1798561999999999
1.4900411958124107	-0.17921619999999994
1.500056691484961	-0.17853619999999992
1.5100721871575111	-0.1778162000000001
1.519898711213598	-0.17706620000000006
1.529914206886148	-0.17628620000000006
1.5399297025586982	-0.17547620000000008
1.5499451982312484	-0.17462620000000006
1.5599606939037984	-0.17375619999999992
1.5699761895763487	-0.17285620000000002
1.5799916852488987	-0.17191620000000007
1.5900071809214489	-0.17096620000000007
1.600022676593999	-0.16997620000000002
1.610038172266549	-0.16896620000000007
1.620053667939099	-0.16792619999999991
1.6300691636116493	-0.16687619999999992
1.6400846592841996	-0.1657862000000001
1.6499111833402864	-0.1646862
1.6599266790128364	-0.16355619999999993
1.6699421746853869	-0.16240619999999995
1.6799576703579369	-0.16123620000000005
1.6899731660304869	-0.16004620000000003
1.699988661703037	-0.15884619999999994
1.7100041573755873	-0.1576162000000001
1.7200196530481373	-0.15636620000000012
1.7300351487206875	-0.15510620000000008
1.7400506443932375	-0.1538261999999999
1.7500661400657878	-0.15252620000000006
1.7600816357383378	-0.1512161999999999
1.7699081597944248	-0.14988620000000008
1.7799236554669748	-0.14854619999999996
1.789939151139525	-0.14718619999999993
1.7999546468120753	-0.14581620000000006
1.8099701424846253	-0.1444361999999999
1.8199856381571753	-0.14303620000000006
1.8300011338297255	-0.14162619999999992
1.8400166295022757	-0.1401962000000001
1.8500321251748257	-0.13876620000000006
1.8600476208473757	-0.1373162000000001
